109058,PAPANDUVA,SC
078048,PIRACURUCA,PI
030486,SAO FELIX DE BALSAS,MA
087874,MANDAGUARI,PR
098376,GUARANI DAS MISSOES,RS
125575,MIRANTE DO PARANAPANEMA,SP
025080,NOVO BRASIL,GO
065359,NOVA UBIRATA,MT
125906,PACAEMBU,SP
121509,SALTO DE PIRAPORA,SP
053025,JURAMENTO,MG
023077,PANCAS,ES
125518,MARACAI,SP
066860,ABAETETUBA,PA
058461,SAO LOURENCO,MG
157081,SAO PEDRO DOS CRENTES,MA
003277,SATUBA,AL
161877,NITEROI,RJ
027599,ITAGUARI,GO
157149,CACHOEIRA DOURADA,GO
057562,VARGINHA,MG
118489,IGARATA,SP
063636,APIACAS,MT
149021,ESPERANTINOPOLIS,MA
097675,TUPANCIRETA,RS
073965,BOM CONSELHO,PE
098574,CHIAPETTA,RS
159483,SAO LOURENCO DA MATA,PE
016725,PINDORETAMA,CE
125716,TEODORO SAMPAIO,SP
040709,SANTO ANTONIO DO MONTE,MG
031815,AGUAS FORMOSAS,MG
105015,ALFREDO WAGNER,SC
029603,SAO BERNARDO,MA
025734,GOIANIRA,GO
023861,NOVA VENECIA,ES
153890,TARAUACA,AC
118331,ARAMINA,SP
098640,ERVAL SECO,RS
100370,TUPARENDI,RS
103721,SAO FRANCISCO DE ASSIS,RS
089441,CABO FRIO,RJ
081034,NOVA ESPERANCA DO SUDOESTE,PR
114546,IPAUSSU,SP
026559,MINACU,GO
077503,RECIFE,PE
058446,TRES CORACOES,MG
057372,ARAGUARI,MG
040782,NOVA PONTE,MG
126110,AGUAÍ,SP
055913,PARA DE MINAS,MG
158014,TERENOS,MS
013987,IPIRA,BA
028506,INDIARA,GO
126128,GENERAL SALGADO,SP
063669,ALTO PARAGUAI,MT
133751,PORTO SEGURO,BA
130971,JANDAIA DO SUL,PR
033175,BONFIM,MG
055368,TUPACIGUARA,MG
160127,NOVA HARTZ,RS
031419,SUCUPIRA DO NORTE,MA
066951,BELEM,PA
127845,PONTE ALTA DO BOM JESUS,TO
086249,CONTENDA,PR
065508,VERA,MT
125054,CACONDE,SP
117374,JABORANDI,SP
098400,PORTO XAVIER,RS
105411,SAO DOMINGOS,SC
057919,SAO JOAO DO MANHUACU,MG
117416,RINOPOLIS,SP
061036,SAO LOURENCO,MG
031153,GOVERNADOR EUGENIO BARROS,MA
013334,CRUZ DAS ALMAS,BA
098418,BOSSOROCA,RS
020321,ITAPIPOCA,CE
086082,CORNELIO PROCOPIO,PR
044206,ALPINÓPOLIS,MG
080283,FRANCISCO BELTRAO,PR
127951,SILVANOPOLIS,TO
096958,SAO LEOPOLDO,RS
033498,SAO JOAO DEL REI,MG
158907,REALEZA,PR
083030,CASCAVEL,PR
056291,TIMOTEO,MG
113423,PIRACICABA,SP
106112,FLORIANOPOLIS,SC
092601,VOLTA REDONDA,RJ
107854,MONDAI,SC
064048,JURUENA,MT
145094,ARAGARCAS,GO
045724,ITANHANDU,MG
065854,CAPANEMA,PA
027318,SAO MIGUEL DO PASSA QUATRO,GO
126458,DIANOPOLIS,TO
081984,PARAISO DO NORTE,PR
157594,SAO FRANCISCO DO GUAPORE,RO
130781,TRES COROAS,RS
020867,MISSAO VELHA,CE
103374,AGUDO,RS
117440,SANTANA DA PONTE PENSA,SP
152470,CARMOPOLIS DE MINAS,MG
041517,BRASÍLIA DE MINAS,MG
026666,EDEIA,GO
115386,SALES,SP
117481,GUAPIACU,SP
034876,DIAMANTINA,MG
124305,VALENTIM GENTIL,SP
090472,BOM JESUS DO ITABAPOANA,RJ
123034,CAPIVARI,SP
118372,BALSAMO,SP
082412,UNIAO DA VITORIA,PR
062877,ÁGUA CLARA,MS
064774,NOVA MARILANDIA,MT
077727,BEZERROS,PE
074997,RECIFE,PE
044958,EUGENOPOLIS,MG
047217,IGUATAMA,MG
094045,BARAUNA,RN
093583,QUATIS,RJ
027326,CABECEIRAS,GO
044826,SARZEDO,MG
060442,BRUMADINHO,MG
043570,CONCEICAO DA APARECIDA,MG
103747,SAO JOSE DO OURO,RS
107201,IMBITUBA,SC
162941,CHAPADA DOS GUIMARAES,MT
059907,SILVIANOPOLIS,MG
098566,SAO JOSE DO NORTE,RS
074617,RECIFE,PE
042002,FORMIGA,MG
020834,RUSSAS,CE
097659,VACARIA,RS
115394,Embu-Guaçu,SP
047076,PIEDADE DE CARATINGA,MG
100164,SARANDI,RS
031187,OLHO D'AGUA DAS CUNHAS,MA
084061,RESERVA,PR
109884,ARACAJU,SE
021592,CACHOEIRO DE ITAPEMIRIM,ES
045591,SAO GOTARDO,MG
124651,MIGUELOPOLIS,SP
011627,SALVADOR,BA
098129,LAJEADO,RS
100149,CAMPINAS DO SUL,RS
023994,CONCEICAO DO CASTELO,ES
109306,ASCURRA,SC
014290,CASA NOVA,BA
044404,ITABIRITO,MG
103556,TENENTE PORTELA,RS
102368,VIAMAO,RS
127779,GOIATINS,TO
039230,GALILEIA,MG
089888,SAO GONCALO,RJ
124578,PARANAPANEMA,SP
084681,ARAUCARIA,PR
062554,PEDRO GOMES,MS
012757,SALVADOR,BA
026492,PIRENOPOLIS,GO
043893,SETE LAGOAS,MG
081273,GUARAPUAVA,PR
063008,LADARIO,MS
011577,PAULO AFONSO,BA
087742,IPORA,PR
037093,PIRAUBA,MG
010587,IBIRAPUA,BA
088120,CAMPINA GRANDE DO SUL,PR
054635,MACHADO,MG
082685,SANTO ANTONIO DA PLATINA,PR
154476,PALMEIRANTE,TO
101295,JAGUARI,RS
064055,NOSSA SENHORA DO LIVRAMENTO,MT
045567,BOM DESPACHO,MG
029371,GOIANAPOLIS,GO
065722,ABAETETUBA,PA
098350,HERVAL,RS
064022,NOVA GUARITA,MT
144618,PINHEIRO,MA
068445,ALMEIRIM,PA
094151,GOIANINHA,RN
043240,SANTA JULIANA,MG
108563,SANTA CECILIA,SC
051029,SAO TIAGO,MG
019620,HORIZONTE,CE
014803,COCOS,BA
032102,SANTA BARBARA,MG
055335,LEOPOLDINA,MG
015677,REDENCAO,CE
124446,RIFAINA,SP
078865,PIRACURUCA,PI
136804,PORTO SEGURO,BA
141713,PAICANDU,PR
047860,ITAJUBA,MG
021527,CACHOEIRO DE ITAPEMIRIM,ES
082495,GUARAPUAVA,PR
136085,TEIXEIRA DE FREITAS,BA
115790,FRANCO DA ROCHA,SP
039974,PARACATU,MG
159012,CARLOPOLIS,PR
126482,ABREULÂNDIA,TO
064394,FELIZ NATAL,MT
058701,ITAPEVA,MG
106377,MORRO DA FUMACA,SC
136572,IPIAU,BA
066993,IGARAPE-ACU,PA
130161,PAICANDU,PR
007963,BARRA DO CHOCA,BA
067801,ACARÁ,PA
129098,ALMAS,TO
002840,MACEIO,AL
147678,AMARALINA,GO
117556,AGUAS DE SAO PEDRO,SP
125658,SAO SIMAO,SP
084467,PEROLA,PR
041947,BOM SUCESSO,MG
049759,IPANEMA,MG
126086,SAO BENTO DO SAPUCAI,SP
093625,BARRA MANSA,RJ
099085,NOVO HAMBURGO,RS
101899,SILVEIRA MARTINS,RS
033704,TAIOBEIRAS,MG
128801,BABACULÂNDIA,TO
040469,RIO PARANAIBA,MG
003772,GIRAU DO PONCIANO,AL
048090,TRES CORACOES,MG
065250,COTRIGUACU,MT
040915,VIRGINOPOLIS,MG
104323,IBIRAMA,SC
028944,MOZARLANDIA,GO
100628,CANDELARIA,RS
005330,EUCLIDES DA CUNHA,BA
043521,RIO PARDO DE MINAS,MG
051417,ILICINEA,MG
084194,BARBOSA FERRAZ,PR
105668,ITUPORANGA,SC
039024,ALTO RIO DOCE,MG
128728,PRESIDENTE KENNEDY,TO
118893,TARUMA,SP
067702,SAO JOAO DO ARAGUAIA,PA
043513,ESPINOSA,MG
092197,RIO DAS FLORES,RJ
041012,POUSO ALEGRE,MG
099705,SANTANA DO LIVRAMENTO,RS
110114,NEOPOLIS,SE
031930,PERDIZES,MG
111880,MONTE ALTO,SP
030007,SAO LUIS,MA
030601,BACABAL,MA
048322,ITAPECERICA,MG
140335,ITANHEM,BA
088773,SEROPEDICA,RJ
080002,CIANORTE,PR
004341,MANAUS,AM
101469,NOVO HAMBURGO,RS
067595,BELEM,PA
028597,EDEIA,GO
128116,FORMOSO DO ARAGUAIA,TO
027631,SANTA FE DE GOIAS,GO
129320,PORTO NACIONAL,TO
116491,BOTUCATU,SP
035907,CARATINGA,MG
114991,SOCORRO,SP
024182,NOVA VENECIA,ES
122465,OSVALDO CRUZ,SP
118836,CAPELA DO ALTO,SP
149047,POCO REDONDO,SE
028175,PORANGATU,GO
008029,ITABELA,BA
062828,ANASTÁCIO,MS
098798,RIO GRANDE,RS
004010,VICOSA,AL
027615,ARENOPOLIS,GO
011619,SALVADOR,BA
019992,FORTALEZA,CE
059238,GUAXUPE,MG
068783,MAMANGUAPE,PB
089805,NITEROI,RJ
030981,VITORINO FREIRE,MA
090258,MIRACEMA,RJ
036053,JOAO MONLEVADE,MG
107730,QUILOMBO,SC
150235,CORONEL FREITAS,SC
139436,BANNACH,PA
127654,NOVO ACORDO,TO
084822,AMPERE,PR
004382,MAUES,AM
008227,POJUCA,BA
153429,PEDRO CANARIO,ES
022418,SAO GABRIEL DA PALHA,ES
039206,TEIXEIRAS,MG
113068,CRUZEIRO,SP
051094,SAO JOSE DA LAPA,MG
103275,TUCUNDUVA,RS
150631,SAO BENTO DO UNA,PE
094136,SAO JOSE DE MIPIBU,RN
053959,MERCES,MG
080697,ALTONIA,PR
000182,SAO MANUEL,SP
051920,SANTANA DA VARGEM,MG
126987,PALMAS,TO
103713,SANTO CRISTO,RS
095935,URUPA,RO
060491,LAGOA DA PRATA,MG
087619,PEROLA,PR
084590,GUARAPUAVA,PR
082008,UMUARAMA,PR
001990,MACEIO,AL
125443,PALMEIRA D'OESTE,SP
041897,POCO FUNDO,MG
052779,BOM DESPACHO,MG
023176,BARRA DE SAO FRANCISCO,ES
000547,ABAETÉ,MG
002048,SANTANA DO IPANEMA,AL
088104,ALMIRANTE TAMANDARÉ,PR
094003,AÇU,RN
013409,ITAPETINGA,BA
120659,SANTA BRANCA,SP
041574,PARAISOPOLIS,MG
071407,PILAR,PB
005421,ITABUNA,BA
085191,SANTO ANTONIO DO SUDOESTE,PR
076018,RECIFE,PE
068668,CAMPINA GRANDE,PB
026427,DIORAMA,GO
081349,CALIFORNIA,PR
057851,SANTA MARIA DO SUACUI,MG
095331,MOSSORO,RN
004705,IRANDUBA,AM
007161,SALVADOR,BA
091157,ITABORAI,RJ
103200,SANTO AUGUSTO,RS
099028,CACHOEIRA DO SUL,RS
061606,SONORA,MS
083121,CORONEL VIVIDA,PR
062208,DOIS IRMAOS DO BURITI,MS
114561,AVARE,SP
158675,FAXINAL,PR
055798,FRUTAL,MG
109108,CUNHA PORA,SC
104489,TIMBO,SC
085399,RIO NEGRO,PR
043968,ENGENHEIRO CALDAS,MG
014266,VALENCA,BA
032441,RIO PARANAIBA,MG
127928,ITAPIRATINS,TO
061663,NIOAQUE,MS
079319,CANTO DO BURITI,PI
017947,SOBRAL,CE
067033,PRAINHA,PA
115014,DRACENA,SP
040618,SAO ROQUE DE MINAS,MG
073890,RECIFE,PE
001925,MACEIO,AL
101386,TERRA DE AREIA,RS
073569,TIMBAUBA,PE
084277,TOLEDO,PR
105452,MAFRA,SC
098657,ESMERALDA,RS
124115,GUARATINGUETA,SP
073031,SANTA LUZIA,PB
025395,NIQUELANDIA,GO
002949,MACEIO,AL
016485,PACAJUS,CE
060657,TIMOTEO,MG
125898,NUPORANGA,SP
106898,GRAVATAL,SC
030734,VARGEM GRANDE,MA
040824,BORDA DA MATA,MG
124537,PARAIBUNA,SP
118604,MINEIROS DO TIETE,SP
058123,VAZANTE,MG
025510,FORMOSA,GO
087072,PINHAO,PR
108894,CAMPO ERE,SC
087452,NOVA ESPERANCA,PR
022988,ÁGUA DOCE DO NORTE,ES
062604,JATEI,MS
156729,SAO LUIS,MA
002873,MACEIO,AL
126557,PINDORAMA DO TOCANTINS,TO
048793,CAMPO BELO,MG
029843,JOAO LISBOA,MA
116822,BOA ESPERANCA DO SUL,SP
115832,JALES,SP
100107,CORONEL BICACO,RS
060780,TRES CORACOES,MG
014597,SANTO ESTEVAO,BA
075077,BONITO,PE
130369,ALVORADA D'OESTE,RO
058313,ABRE CAMPO,MG
124636,TABAPUA,SP
008003,CONCEICAO DO JACUIPE,BA
104786,BENEDITO NOVO,SC
087262,ICARAIMA,PR
156836,LAGOA DO MATO,MA
063917,GUIRATINGA,MT
094946,MOSSORO,RN
156786,NATIVIDADE,RJ
128231,FATIMA,TO
099861,PELOTAS,RS
100271,SAO JOSE DO OURO,RS
074856,BEZERROS,PE
046904,PIMENTA,MG
058875,DORES DO INDAIA,MG
104331,CAMPOS NOVOS,SC
076240,RECIFE,PE
117820,TORRINHA,SP
109496,SANTA CECILIA,SC
130682,TUPANCIRETA,RS
041103,POCO FUNDO,MG
078477,JAICOS,PI
089219,RESENDE,RJ
162925,NOVA CANAA DO NORTE,MT
157578,PRIMAVERA DE RONDONIA,RO
033977,PRATAPOLIS,MG
150607,ABREU E LIMA,PE
080101,ASTORGA,PR
086843,ITAIPULANDIA,PR
103036,CHAPADA,RS
156919,VILA NOVA DOS MARTIRIOS,MA
129643,CAPANEMA,PR
043117,SAO JOSE DO ALEGRE,MG
041483,SANTOS DUMONT,MG
086819,UMUARAMA,PR
030783,PARAIBANO,MA
154534,SUMIDOURO,RJ
107821,TIMBO,SC
089409,MENDES,RJ
033233,CACHOEIRA DA PRATA,MG
035212,VESPASIANO,MG
115576,SAO SEBASTIAO,SP
060079,MANHUMIRIM,MG
121228,ARARAQUARA,SP
004424,COARI,AM
041756,CONCEICAO DO PARA,MG
153338,PARNAGUA,PI
130336,GOVERNADOR JORGE TEIXEIRA,RO
156885,CENTRO NOVO DO MARANHAO,MA
086462,BARRACAO,PR
073999,ARARIPINA,PE
128306,CONCEICAO DO TOCANTINS,TO
125526,URUPES,SP
116020,CUBATAO,SP
102947,ANTONIO PRADO,RS
041004,TAIOBEIRAS,MG
026583,JANDAIA,GO
062059,BONITO,MS
044230,MATEUS LEME,MG
002493,ATALAIA,AL
004556,PRESIDENTE FIGUEIREDO,AM
163352,CASTRO,PR
098319,PLANALTO,RS
044198,ITAMBACURI,MG
095034,FERNANDO PEDROZA,RN
073858,SAO JOSE DA COROA GRANDE,PE
096362,CABIXI,RO
009761,JEQUIE,BA
084210,RESERVA,PR
131425,BELO JARDIM,PE
062620,DOURADOS,MS
067041,SANTA MARIA DO PARA,PA
122911,CACAPAVA,SP
003392,TAQUARANA,AL
066704,CAPANEMA,PA
109975,FREI PAULO,SE
030676,BARAO DE GRAJAU,MA
028514,ITAUCU,GO
030627,DOM PEDRO,MA
025478,CARMO DO RIO VERDE,GO
055053,OURO FINO,MG
133272,FEIRA DE SANTANA,BA
083634,JAGUARIAIVA,PR
087106,JAGUAPITA,PR
052365,GUARDA-MOR,MG
087783,JAGUARIAIVA,PR
088237,IBAITI,PR
122275,PARIQUERA-ACU,SP
099432,ARATIBA,RS
040899,CALDAS,MG
080788,ASSAI,PR
014258,CAMPO FORMOSO,BA
086157,TERRA BOA,PR
051821,VICOSA,MG
025692,ABADIÂNIA,GO
052399,ITAPECERICA,MG
027920,POSSE,GO
039461,UNAI,MG
026336,CORUMBA DE GOIAS,GO
133553,ITAPARICA,BA
038810,PASSA TEMPO,MG
124925,PALESTINA,SP
149518,SENADOR LA ROCQUE,MA
118281,AGUAS DE SANTA BARBARA,SP
034017,MATOZINHOS,MG
077891,ALTOS,PI
157735,APERIBE,RJ
109348,CATANDUVAS,SC
100313,BARRACAO,RS
095604,VARZEA,RN
061556,VIRGINIA,MG
003178,LIMOEIRO DE ANADIA,AL
084772,CORNELIO PROCOPIO,PR
129148,PORTO NACIONAL,TO
093062,DUQUE DE CAXIAS,RJ
055194,PIRAPORA,MG
081844,SAO JERONIMO DA SERRA,PR
098483,PEDRO OSORIO,RS
027649,NIQUELANDIA,GO
137471,PARIPIRANGA,BA
116558,OLIMPIA,SP
105924,COCAL DO SUL,SC
068692,PRINCESA ISABEL,PB
026351,FAZENDA NOVA,GO
062562,COSTA RICA,MS
081695,ARAPONGAS,PR
137257,ILHEUS,BA
022855,MUNIZ FREIRE,ES
110395,CANINDE DE SAO FRANCISCO,SE
070441,INGA,PB
022624,MARILANDIA,ES
110957,POCO VERDE,SE
022830,MANTENOPOLIS,ES
085704,MALLET,PR
087338,ASSIS CHATEAUBRIAND,PR
072645,SAO JOAO DO RIO DO PEIXE,PB
058842,PONTE NOVA,MG
134767,COTEGIPE,BA
150961,GALIA,SP
077578,ALIANÇA,PE
047704,CONCEICAO DAS ALAGOAS,MG
154450,MONTE SANTO DO TOCANTINS,TO
030973,COELHO NETO,MA
059295,CURVELO,MG
013565,CORRENTINA,BA
158147,DOURADOS,MS
030866,SANTO ANTONIO DOS LOPES,MA
097097,BOA VISTA DO BURICA,RS
105239,BRACO DO NORTE,SC
128074,MIRANORTE,TO
073478,RECIFE,PE
099655,ALEGRETE,RS
061754,ELDORADO,MS
061887,CORUMBA,MS
102533,TUPARENDI,RS
035956,ITUIUTABA,MG
140046,ITABERABA,BA
082669,PALMITAL,PR
047688,CAMANDUCAIA,MG
030130,VITORIA DO MEARIM,MA
100982,MUCUM,RS
093419,SAO GONCALO,RJ
084046,NOVO ITACOLOMI,PR
048850,PONTE NOVA,MG
110122,GARARU,SE
054452,POUSO ALEGRE,MG
076380,OURICURI,PE
024067,JOAO NEIVA,ES
114900,IBIUNA,SP
114942,JABOTICABAL,SP
055574,SAO JOAO DEL REI,MG
098467,TUCUNDUVA,RS
031450,SAO BENTO,MA
083436,FRANCISCO BELTRAO,PR
126052,MIRACATU,SP
084053,RIO BRANCO DO SUL,PR
059923,TRES PONTAS,MG
084079,IVATUBA,PR
145714,PETROLINA DE GOIAS,GO
087312,SAO MIGUEL DO IGUACU,PR
101303,SANTO ANTONIO DA PATRULHA,RS
097410,SAO MARTINHO,RS
095919,ALTO ALEGRE DOS PARECIS,RO
103358,BUTIA,RS
088732,CACHOEIRAS DE MACACU,RJ
145938,HIDROLANDIA,GO
000588,PAPAGAIOS,MG
026534,MOSSAMEDES,GO
047738,VISCONDE DO RIO BRANCO,MG
110759,BARRA DOS COQUEIROS,SE
049221,OURO BRANCO,MG
056598,SANTA LUZIA,MG
099820,SANTO ANGELO,RS
149229,SAO PEDRO DA AGUA BRANCA,MA
010413,CAMPO FORMOSO,BA
081687,IRATI,PR
026062,SAO DOMINGOS,GO
099069,JULIO DE CASTILHOS,RS
056739,ENGENHEIRO CALDAS,MG
119883,MIRANTE DO PARANAPANEMA,SP
085696,ALTO PARANA,PR
066787,BREVES,PA
029223,GOUVELANDIA,GO
117002,IGARACU DO TIETE,SP
090894,NOVA IGUACU,RJ
063180,AQUIDAUANA,MS
106187,NOVA TRENTO,SC
031344,BURITI,MA
051516,POCRANE,MG
103929,NONOAI,RS
056895,CAMPO BELO,MG
077099,EXU,PE
080853,CAMPINA GRANDE DO SUL,PR
027359,RUBIATABA,GO
126391,UBATUBA,SP
027284,INDIARA,GO
128736,PORTO ALEGRE DO TOCANTINS,TO
058198,MANHUACU,MG
044057,JUIZ DE FORA,MG
117366,HERCULANDIA,SP
140343,ITAPARICA,BA
097030,BARROS CASSAL,RS
126599,COLMEIA,TO
040550,IBIRACI,MG
113134,CACAPAVA,SP
037457,MENDES PIMENTEL,MG
107797,JOACABA,SC
007674,IBOTIRAMA,BA
019364,CARNAUBAL,CE
004192,MANAUS,AM
142166,COLOMBO,PR
043992,BRUMADINHO,MG
065185,ALTO GARÇAS,MT
033308,CAMPO FLORIDO,MG
125187,COLINA,SP
101758,NOVA PALMA,RS
071837,CONCEICAO,PB
097089,CAPAO DO LEAO,RS
053363,SANTA CRUZ DE MINAS,MG
084855,SAO JOSE DOS PINHAIS,PR
105106,URUSSANGA,SC
047670,MIRAI,MG
150540,TURIACU,MA
093526,MAGE,RJ
135434,RECIFE,PE
080408,MARIALVA,PR
020305,ITAREMA,CE
133165,CANAVIEIRAS,BA
099986,PAIM FILHO,RS
162792,JENIPAPO DOS VIEIRAS,MA
126771,JAU DO TOCANTINS,TO
063479,NORTELANDIA,MT
032268,SACRAMENTO,MG
030510,SANTA RITA,MA
107474,MELEIRO,SC
056150,JANAUBA,MG
157669,CONCEICAO DO LAGO-ACU,MA
080630,LONDRINA,PR
058990,CAETE,MG
115121,SANTA ISABEL,SP
146894,NOVA CRIXAS,GO
004226,ITACOATIARA,AM
117507,SAO PEDRO DO TURVO,SP
003368,JUNQUEIRO,AL
107680,ITA,SC
096792,PELOTAS,RS
048140,VAZANTE,MG
043273,SANTA BARBARA DO MONTE VERDE,MG
072488,PATOS,PB
114793,PORANGABA,SP
144725,PARANAVAI,PR
126011,QUELUZ,SP
033365,CAMBUQUIRA,MG
030858,PASTOS BONS,MA
117499,AREALVA,SP
091314,VALENCA,RJ
084764,ITAPEJARA D'OESTE,PR
081265,UNIAO DA VITORIA,PR
035519,RIBEIRAO DAS NEVES,MG
159590,SIQUEIRA CAMPOS,PR
011460,SAO GONCALO DOS CAMPOS,BA
154583,CAMBUCI,RJ
041194,NOVA ERA,MG
087098,RIBEIRAO DO PINHAL,PR
118323,ARACARIGUAMA,SP
029314,BRITANIA,GO
081901,SIQUEIRA CAMPOS,PR
033605,PERDOES,MG
104158,PORTO UNIAO,SC
124891,CANANEIA,SP
079012,PEDRO II,PI
118497,ILHA COMPRIDA,SP
083519,GUARANIACU,PR
047993,MACHADO,MG
042796,JAGUARACU,MG
031401,SANTA QUITERIA DO MARANHAO,MA
080317,TOLEDO,PR
137117,JUAZEIRO,BA
044396,CORONEL FABRICIANO,MG
083980,SERTANOPOLIS,PR
068718,MAMANGUAPE,PB
098525,IBIACA,RS
142414,ENVIRA,AM
070458,CATOLE DO ROCHA,PB
063586,MARCELANDIA,MT
020701,BARBALHA,CE
103440,ROCA SALES,RS
060392,JACUTINGA,MG
055384,BAEPENDI,MG
007500,RIACHAO DO JACUIPE,BA
065490,NOVA CANAA DO NORTE,MT
081869,TEIXEIRA SOARES,PR
110650,ITABAIANA,SE
043935,RIBEIRAO DAS NEVES,MG
005397,CAMACARI,BA
085597,UMUARAMA,PR
158899,QUEDAS DO IGUACU,PR
040576,LAMBARI,MG
127985,DARCINOPOLIS,TO
086736,CAFELANDIA,PR
003343,JOAQUIM GOMES,AL
149062,GOVERNADOR EDISON LOBAO,MA
152454,CATENDE,PE
153684,SAO ROQUE DE MINAS,MG
115378,BOTUCATU,SP
102301,IPE,RS
058552,BUENOPOLIS,MG
078022,ÁGUA BRANCA,PI
103853,ARROIO GRANDE,RS
130302,SARANDI,PR
116400,SAO JOSE DO RIO PARDO,SP
125542,ANGATUBA,SP
162008,UMUARAMA,PR
098301,SERTAO,RS
103689,PINHEIRO MACHADO,RS
028399,FORMOSO,GO
036582,UNIAO DE MINAS,MG
011478,TUCANO,BA
140293,ITORORO,BA
153825,PALESTINA DE GOIAS,GO
005652,SANTANA,BA
085050,NOVA LONDRINA,PR
032243,SAO JOAO NEPOMUCENO,MG
109462,PALMITOS,SC
144527,CURITIBA,PR
023283,ITAGUACU,ES
037754,DELFIM MOREIRA,MG
150466,COCALZINHO DE GOIAS,GO
110320,RIBEIROPOLIS,SE
114074,AMERICO BRASILIENSE,SP
035717,IBIRITE,MG
033746,ALPERCATA,MG
031120,MARACACUME,MA
038950,PIRAPETINGA,MG
080333,ROLANDIA,PR
129973,ALMIRANTE TAMANDARÉ,PR
061721,AQUIDAUANA,MS
011064,POJUCA,BA
026641,MAIRIPOTABA,GO
075010,CABROBO,PE
070474,PIANCÓ,PB
069252,CAAPORA,PB
043752,VIRGINOPOLIS,MG
105080,CURITIBANOS,SC
116418,TAQUARITINGA,SP
046383,ITABIRITO,MG
020958,VICOSA DO CEARA,CE
010645,BARRA DA ESTIVA,BA
092890,NOVA FRIBURGO,RJ
092460,PARACAMBI,RJ
062158,PARANAIBA,MS
097394,FARROUPILHA,RS
041459,ESPERA FELIZ,MG
058180,BRASILÂNDIA DE MINAS,MG
055343,MANTENA,MG
016055,SAO BENEDITO,CE
015354,ITAPETINGA,BA
070177,CAJAZEIRAS,PB
012955,ENCRUZILHADA,BA
004861,PARINTINS,AM
116632,UCHOA,SP
038893,CONCEICAO DO RIO VERDE,MG
129940,SERRANOPOLIS DO IGUACU,PR
024596,JERONIMO MONTEIRO,ES
025338,TRES RANCHOS,GO
079806,ASTORGA,PR
109561,QUILOMBO,SC
033217,CRUZEIRO DA FORTALEZA,MG
129205,SANTA ROSA DO TOCANTINS,TO
004259,MANACAPURU,AM
055095,PARAOPEBA,MG
088252,RIO AZUL,PR
067637,ULIANOPOLIS,PA
109769,NOSSA SENHORA DAS DORES,SE
026971,PORTELANDIA,GO
033852,VICOSA,MG
152959,NOVA VENECIA,ES
108357,CAMPOS NOVOS,SC
058032,MONTE SIAO,MG
064782,SAO FELIX DO ARAGUAIA,MT
074203,RECIFE,PE
152447,FEIRA NOVA,PE
017616,TABULEIRO DO NORTE,CE
030361,COROATA,MA
102129,IBIRAIARAS,RS
154070,ITABERABA,BA
022681,ALFREDO CHAVES,ES
034199,ESTRELA DO SUL,MG
027730,CRISTIANOPOLIS,GO
129452,OUROESTE,SP
029470,BARRO ALTO,GO
029777,SAO LUIS,MA
057901,SAO JOAO DEL REI,MG
031112,MATA ROMA,MA
094268,IPANGUACU,RN
150813,PESQUEIRA,PE
085068,CANDIDO DE ABREU,PR
153460,SAO TOMAS DE AQUINO,MG
124768,PAULO DE FARIA,SP
045559,FLORESTAL,MG
033035,ANTONIO CARLOS,MG
031757,MONCAO,MA
105585,NOVA TRENTO,SC
124180,TAGUAI,SP
073817,BELEM DE SAO FRANCISCO,PE
113894,ANDRADINA,SP
143370,SALVADOR,BA
000646,PIEN,PR
004416,ITACOATIARA,AM
117135,BURI,SP
105700,CUNHA PORA,SC
094235,NOVA CRUZ,RN
079293,LUZILANDIA,PI
064428,JANGADA,MT
047829,PERDIZES,MG
073015,SANTA RITA,PB
073502,OLINDA,PE
082339,CAMPO MOURAO,PR
091009,PORCIUNCULA,RJ
118646,PEREIRAS,SP
069146,ESPERANCA,PB
068981,CABEDELO,PB
100214,SAO LUIZ GONZAGA,RS
060434,BOCAIUVA,MG
119214,SANTA RITA DO PASSA QUATRO,SP
107490,GUARAMIRIM,SC
064337,PORTO DOS GAUCHOS,MT
056978,MINAS NOVAS,MG
121822,JUQUITIBA,SP
106872,CANELINHA,SC
080424,UNIAO DA VITORIA,PR
004655,BORBA,AM
123323,SANTA CRUZ DO RIO PARDO,SP
035634,LAGOA DA PRATA,MG
049312,GUARANI,MG
085530,SAO MIGUEL DO IGUACU,PR
007997,ITARANTIM,BA
097014,CARAZINHO,RS
065797,MONTE ALEGRE,PA
051235,FORMOSO,MG
022368,CONCEICAO DA BARRA,ES
001875,RIO LARGO,AL
103770,SERAFINA CORREA,RS
122598,RIBEIRAO PIRES,SP
022848,SAO DOMINGOS DO NORTE,ES
126565,NOVA ROSALANDIA,TO
041400,PECANHA,MG
060145,ANDRADAS,MG
077446,PAULISTA,PE
026708,SANTA ROSA DE GOIAS,GO
026393,MUNDO NOVO,GO
058024,MANTENA,MG
077701,BODOCO,PE
016089,ASSARE,CE
114835,CORONEL MACEDO,SP
140731,SIMPLICIO MENDES,PI
041822,ALVINÓPOLIS,MG
159640,TACAIMBO,PE
072298,AREIA,PB
014308,CONCEICAO DO JACUIPE,BA
138065,CAMACAN,BA
129890,PARANAVAI,PR
083105,CORBELIA,PR
154443,VARJAO,GO
107748,LAGUNA,SC
027367,IPAMERI,GO
046979,ITABIRINHA DE MANTENA,MG
137133,JUAZEIRO,BA
014837,IBOTIRAMA,BA
